intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing
-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.681707,0.597681,-0.264342,-1.619716,-0.799821
0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-0.8062819999999999,-11.935457000000001,-2.5955880000000002,-1.9938930000000001,-6.719324
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.10726500000000001,0.899684,1.144013,0.9371649999999999,-0.266285
0.09326,-0.10281099999999999,0.015130000000000001,-1.203774,0.08296100000000001,-0.8062819999999999,0.144676,-0.605237,0.001721,-0.68895
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.480988,-0.157328,0.857617,1.093072,0.662008
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.22153,-0.006326,0.230402,0.781258,-0.993667
0.25373,-0.197025,0.260522,0.326888,0.261718,-0.391033,0.069175,-0.309618,-0.65309,-0.27369899999999997
0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,-1.055431,0.144676,-0.25696399999999997,-0.278912,-0.8946350000000001
0.09326,0.2976,-0.013322,0.1091,0.261718,-0.432558,-0.157328,-0.14649,0.064084,-0.186167
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.058835000000000005,-0.534832,-0.7721319999999999,0.9371649999999999,0.40523400000000004
-3.498799,0.8707360000000001,-3.210528,-0.06954,-4.9222150000000005,-1.747512,-0.559998,1.184999,-0.663484,-1.200413
-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,-1.512204,0.408929,-2.9054580000000003,-3.054063,-1.421914
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.22493400000000002,0.408929,-0.000175,-0.060641999999999995,-0.255616
-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.771662,0.371178,-1.04488,-0.777816,0.6075189999999999
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.349509,0.710932,1.380882,2.215605,-0.509871
0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,0.024215,-0.270579,-0.034987,-0.746634,0.306032
0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.9723809999999999,-0.308329,-0.44738999999999995,0.064084,-0.6212
-0.030177999999999996,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,-0.515608,0.144676,0.753142,0.46944300000000005,-0.428655
0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,-2.633375,-0.157328,-0.787101,-1.2455379999999998,-2.237287
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,0.688613,1.805694,-1.099165,0.001721,-0.228095
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,2.72333,-0.081827,-0.352294,0.531806,2.812462
1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.228436,0.182426,0.004582,-0.715453,1.14296
0.266074,0.415367,0.089814,-0.68501,0.261718,-0.9723809999999999,0.673182,-0.020173,0.594169,-1.088807
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.605563,-0.195078,1.17601,2.4338759999999997,0.821787
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.14879,0.597681,-0.27036,-0.8089970000000001,-0.086435
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.1384809999999999,0.295677,-0.890741,0.219991,-1.06495
0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.432558,0.371178,-0.272476,-0.091823,-0.48201099999999997
-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,1.0208110000000001,0.597681,0.545145,0.219991,0.798858
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.764757,0.937434,-0.287174,0.8748020000000001,-1.030629
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.058835000000000005,-0.006326,-1.586997,-0.341275,0.066521
-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,-1.055431,0.182426,1.7228450000000002,-2.586341,-0.938491
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.647088,0.710932,0.278436,0.001721,0.303429
0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-0.391033,0.408929,1.2825030000000002,0.718895,-0.451585
-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.10726500000000001,0.333428,0.831134,0.18880999999999998,0.034513999999999996
0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,-0.557133,0.106925,0.51142,0.40708,-0.445316
-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,1.186911,0.446679,0.136062,-0.37245700000000004,0.9397709999999999
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.768258,0.408929,0.49251000000000006,1.498432,1.467797
-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.349509,0.220177,0.584733,0.7500760000000001,-0.31292600000000004
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,2.847904,-0.45933100000000004,-1.4189180000000001,-2.3368900000000004,3.155841
-0.252367,0.062064,0.17161099999999999,-0.420108,0.261718,-0.6401819999999999,0.144676,0.280571,1.342524,-0.53708
0.056228999999999994,-0.09496,0.228514,-0.658066,0.17234000000000002,0.813187,0.55993,-0.218638,-0.154186,0.525906
0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.688613,-0.232828,1.374047,0.095265,0.899386
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.013906,0.069175,0.5240600000000001,1.155435,-0.8471129999999999
0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,1.145386,0.295677,0.24022600000000002,0.18880999999999998,0.9739709999999999
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,0.771662,0.220177,-0.389843,0.251173,0.729939
-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,1.311485,0.031425,0.371746,1.217798,1.324461
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.564038,0.069175,0.42686599999999997,0.251173,0.605325
-0.38815,0.321153,0.107596,0.886232,0.351096,0.9792860000000001,-0.081827,-0.41560699999999995,-0.5283640000000001,1.092991
-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,2.391131,0.106925,-1.145451,-0.996086,2.246342
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.349509,0.257927,1.530127,0.344717,-0.33414299999999997
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.9792860000000001,-1.2143389999999998,-2.126007,-1.183175,1.941962
0.24138600000000002,0.20338499999999998,0.125378,-1.422726,-1.347089,-1.096956,-0.157328,-1.480251,-2.55516,-0.7973140000000001
0.080916,0.062064,0.203619,0.577021,0.261718,1.0208110000000001,0.673182,0.871906,0.438262,0.654173
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.22493400000000002,0.333428,0.664239,0.687713,-0.22465900000000003
0.488263,-0.49537,0.111153,0.334258,0.976743,-1.22153,-1.554093,0.30286,1.529613,-0.139682
-0.091897,-0.29909,0.562816,1.131322,0.440474,0.079581,-0.45933100000000004,0.42422600000000005,0.375899,0.49443000000000004
0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.024215,0.446679,0.7013229999999999,-0.247731,-0.103698
0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,0.10726500000000001,0.673182,-2.672201,-2.55516,0.030151
-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-1.1384809999999999,0.295677,0.532428,0.968347,-1.063105
0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,0.605563,0.446679,1.2651459999999999,0.095265,0.41108100000000003
0.426544,0.588093,0.160942,-0.889699,0.261718,-0.01731,0.484429,1.0913389999999998,0.251173,-0.163672
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.719828,-1.516343,-0.7802479999999999,0.968347,-0.6817409999999999
0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.14879,0.446679,-0.165401,-0.37245700000000004,0.016577
-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,0.397939,0.484429,0.269038,-0.559546,0.199501
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,0.024215,0.484429,-0.308919,-0.029461,-0.12651800000000002
0.21669899999999997,0.321153,0.128935,0.491087,0.261718,-0.349509,0.182426,0.271698,-0.37245700000000004,-0.296254
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.10726500000000001,0.182426,0.690955,0.375899,0.12281800000000001
0.006853,0.462474,-0.016878,0.649795,-1.347089,-0.515608,0.106925,1.179932,0.219991,-0.396504
0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.771662,0.333428,0.93821,0.687713,0.624035
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,0.397939,-1.1765889999999999,-0.126997,1.061891,1.318133
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-1.013906,0.484429,2.211744,1.155435,-1.0354139999999998
-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,-1.636779,-8.953175,3.273029,-3.8959629999999996,-5.460407
0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,0.564038,0.371178,0.674238,0.032902,0.409538
0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.058835000000000005,0.069175,-1.06247,-1.463808,0.028052999999999998
0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,-0.22493400000000002,0.295677,-0.22844299999999998,0.064084,-0.245273
-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,0.024215,0.484429,0.687305,0.032902,-0.13050799999999999
-0.079554,0.313302,0.139604,0.295528,0.261718,1.602159,0.031425,0.033937,0.001721,1.5712059999999999
0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.01731,0.069175,0.464629,-0.029461,0.06106
-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.723232,0.937434,0.29035700000000003,0.812439,-0.982468
0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,1.8513080000000002,0.408929,-1.6460580000000002,-1.214356,1.5445879999999998
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,0.024215,-0.5725819999999999,0.7247180000000001,2.402694,0.513573
0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-0.764757,0.031425,-0.07275,0.032902,-0.595414
0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,0.190314,-1.2143389999999998,2.260612,2.465057,1.095824
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,0.231839,0.748682,1.0391700000000001,2.059698,-0.049883
-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,0.356414,0.220177,-0.216968,-0.216549,0.316062
0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,1.26996,0.106925,-0.47305699999999995,0.219991,1.250491
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.349509,0.106925,-1.248353,-0.154186,-0.20738299999999998
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.9377620000000001,0.106925,-0.523926,-0.060641999999999995,0.9354540000000001
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-1.1800059999999999,0.446679,0.281154,0.18880999999999998,-1.16866
0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.30798400000000004,0.182426,0.001727,-0.37245700000000004,-0.250143
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.598658,0.182426,1.099785,-1.775623,-0.526109
0.056228999999999994,-0.063555,0.310311,-1.048885,0.261718,-0.10036,0.484429,0.7799550000000001,-0.060641999999999995,-0.231
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.22493400000000002,0.144676,0.741687,0.500624,-0.16375599999999998
-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,-0.058835000000000005,0.484429,-0.44797299999999995,-0.029461,-0.208457
0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,-0.266459,-0.081827,0.541262,0.18880999999999998,-0.076429
0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.22493400000000002,-0.195078,-1.561233,-1.214356,0.022435
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.647088,-1.138838,0.32856599999999997,2.122061,1.569446
0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-0.9308559999999999,-0.7613340000000001,0.24739,1.529613,-0.32163
0.068573,0.148427,0.111153,0.179577,0.261718,0.14879,-0.119577,-0.33614,-0.5283640000000001,0.34587399999999996
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.470679,0.484429,-0.327946,0.718895,-1.441467
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,2.6402799999999997,0.673182,-1.271205,-0.8401790000000001,2.051387
0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,0.10726500000000001,0.52218,-0.08820499999999999,0.282354,-0.073367
0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,0.024215,0.144676,0.503305,-0.185368,0.05267
0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.564038,0.484429,-0.300299,-0.247731,0.361161
-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,2.266557,-0.232828,-2.063975,-2.3368900000000004,2.699904
-0.301743,-0.314793,0.399221,0.77052,0.708609,1.145386,-0.308329,0.286124,1.217798,1.392525
0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.14188399999999998,0.333428,-0.330917,-0.091823,-0.190229
0.31545,0.117022,0.178724,-1.517104,-1.347089,-1.055431,-2.799857,1.025754,-2.305708,-2.233562
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,1.602159,-0.157328,-0.543497,-0.216549,1.688575
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,0.824183,0.55825,-0.247731,-0.148073
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.10726500000000001,0.295677,0.31359699999999996,0.064084,0.057165999999999995
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.564038,-1.32759,0.8969719999999999,2.4338759999999997,1.56724
0.068573,-0.087108,0.47034899999999996,-0.099617,0.17234000000000002,0.10726500000000001,0.597681,-0.136471,0.095265,-0.11609000000000001
-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.14879,-1.2898399999999999,-0.047161,0.032902,1.131905
0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.14879,0.408929,0.378988,-0.154186,0.028849
0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.432558,-0.044076,-0.28401,-0.5283640000000001,-0.25288
0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,0.06573999999999999,0.371178,0.04846,0.095265,-0.024471
0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.397939,0.295677,0.11427799999999999,-0.154186,0.324561
-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,-0.8062819999999999,0.069175,-0.972402,-1.49499,-0.672868
0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,2.183507,0.446679,-1.402084,-0.497183,1.808741
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.429155,0.069175,-0.12259,0.375899,-1.223077
0.019197,-0.424709,0.33165,0.137655,-0.006417,0.10726500000000001,0.144676,-0.340625,-0.43482,0.14663900000000002
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.273364,0.446679,-0.343323,0.62535,0.116815
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.391033,0.257927,0.44204899999999997,0.282354,-0.375927
-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,0.10726500000000001,0.220177,0.324625,0.251173,0.089341
0.624046,0.007106,0.11470899999999999,-0.350674,0.887365,-1.968978,-1.025587,-1.150694,0.095265,-1.201076
-3.498799,0.611647,0.064919,0.45510200000000006,-4.9222150000000005,-0.598658,0.446679,1.081379,-2.087438,-0.653737
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.266459,-1.365341,-0.5164890000000001,0.905984,0.754242
0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-0.6401819999999999,0.710932,-0.449292,-0.902542,-0.815059
-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.38763,0.408929,-0.591433,-0.247731,-1.336009
0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.681707,-0.799085,-0.23950900000000003,1.436069,-0.050776
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.14879,0.069175,1.000184,0.438262,0.216885
-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,0.605563,0.371178,0.178349,-0.216549,0.44007299999999994
-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,0.06573999999999999,0.144676,-0.088962,-0.621908,0.112053
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,-0.723232,0.257927,-0.514528,-0.65309,-0.6786909999999999
0.043885,0.274046,0.182281,0.095763,0.261718,-0.681707,0.371178,0.651561,0.18880999999999998,-0.6917949999999999
-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,1.145386,-1.742845,0.053625,0.7500760000000001,2.5456830000000004
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,-0.01731,0.824183,-0.46952299999999997,-1.307901,-0.334987
-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-0.764757,1.277188,-2.707071,-0.996086,-1.201956
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.8062819999999999,0.408929,0.947277,0.62535,-0.807922
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-1.055431,0.408929,-1.802974,-2.087438,-1.0414780000000001
-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,0.439463,0.333428,0.774305,1.560794,0.330312
0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-0.764757,-0.45933100000000004,-0.536099,0.064084,-0.334867
-0.128929,-0.28338800000000003,0.48813100000000004,0.833628,0.797987,-0.266459,-1.818346,0.334099,1.46725,1.089013
-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.723232,0.673182,0.782809,0.375899,-0.860748
-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,0.273364,0.144676,-1.927893,-2.2121630000000003,0.293194
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.647088,-0.9878370000000001,1.614527,2.340331,1.405171
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.598658,0.106925,0.08502,0.40708,-0.480541
0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.847807,0.408929,0.055566,-0.12300499999999999,-0.8579629999999999
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,-0.30798400000000004,0.7864329999999999,-0.411938,-0.590727,-0.571702
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.730137,0.257927,0.047858,0.157628,0.6340640000000001
0.13029200000000002,-0.275537,0.27474699999999996,-0.574878,0.261718,1.0623360000000002,0.6354310000000001,-0.8348629999999999,-0.310094,0.701501
-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.681707,0.257927,0.18594000000000002,0.46944300000000005,-0.633171
0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.598658,-0.119577,-0.498414,-0.466001,-0.36546300000000004
-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,-0.10036,-0.044076,0.35118499999999997,0.157628,0.071077
-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,1.0208110000000001,-1.1010879999999998,0.169768,-0.154186,1.879191
0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,0.024215,0.446679,0.265427,-0.37245700000000004,-0.097526
